Species,Tissue,CellType,SubcellularType,GeneId,RNAsituHybridization,DataAvailability,ReferenceUrl,RefTitle
Arabidopsis thaliana,flower,anther from flower 11,,AT2G16750,data/SCMDB_image/Arabidopsis_thaliana_flower_anther_from_flower_11_AT2G16750.png,E-MTAB-9174,https://doi.org/10.1101/2020.11.14.382812,"Sunaga-Franze et al., biorxiv, 2020"
Arabidopsis thaliana,flower,anther from flower 12,,AT5G20030,data/SCMDB_image/Arabidopsis_thaliana_flower_anther_from_flower_12_AT5G20030.png,E-MTAB-9174,https://doi.org/10.1101/2020.11.14.382812,"Sunaga-Franze et al., biorxiv, 2020"
Arabidopsis thaliana,flower,anther from flower 16,,AT5G08250,data/SCMDB_image/Arabidopsis_thaliana_flower_anther_from_flower_16_AT5G08250.png,E-MTAB-9174,https://doi.org/10.1101/2020.11.14.382812,"Sunaga-Franze et al., biorxiv, 2020"
Arabidopsis thaliana,flower,anther from flower 7,,AT1G23520,data/SCMDB_image/Arabidopsis_thaliana_flower_anther_from_flower_7_AT1G23520.png,E-MTAB-9174,https://doi.org/10.1101/2020.11.14.382812,"Sunaga-Franze et al., biorxiv, 2020"
Arabidopsis thaliana,flower,meristem,,AT1G63100,data/SCMDB_image/Arabidopsis_thaliana_flower_meristem_AT1G63100.png,E-MTAB-9174,https://doi.org/10.1101/2020.11.14.382812,"Sunaga-Franze et al., biorxiv, 2020"
Arabidopsis thaliana,flower,meristem,,AT3G51740,data/SCMDB_image/Arabidopsis_thaliana_flower_meristem_AT3G51740.png,E-MTAB-9174,https://doi.org/10.1101/2020.11.14.382812,"Sunaga-Franze et al., biorxiv, 2020"
Arabidopsis thaliana,flower,sepal,,AT1G54500,data/SCMDB_image/Arabidopsis_thaliana_flower_sepal_AT1G54500.png,E-MTAB-9174,https://doi.org/10.1101/2020.11.14.382812,"Sunaga-Franze et al., biorxiv, 2020"
Arabidopsis thaliana,flower,stigma,,AT4G11290,data/SCMDB_image/Arabidopsis_thaliana_flower_stigma_AT4G11290.png,E-MTAB-9174,https://doi.org/10.1101/2020.11.14.382812,"Sunaga-Franze et al., biorxiv, 2020"
Arabidopsis thaliana,root,atrichoblasts and lateral root cap,,AT1G70850,data/SCMDB_image/Arabidopsis_thaliana_root_atrichoblasts_and_lateral_root_cap_AT1G70850.png,GSE123818,https://doi.org/10.1016/j.devcel.2019.02.022,"Denyer et al., Developmental Cell, 2019"
Arabidopsis thaliana,root,cortex,,AT1G26510,data/SCMDB_image/Arabidopsis_thaliana_root_cortex_AT1G26510.png,GSE123818,https://doi.org/10.1016/j.devcel.2019.02.022,"Denyer et al., Developmental Cell, 2019"
Arabidopsis thaliana,root,differentiating trichoblasts,,AT1G69240,data/SCMDB_image/Arabidopsis_thaliana_root_differentiating_trichoblasts_AT1G69240.png,GSE123818,https://doi.org/10.1016/j.devcel.2019.02.022,"Denyer et al., Developmental Cell, 2019"
Arabidopsis thaliana,root,meristematic cortex,,AT1G62500,data/SCMDB_image/Arabidopsis_thaliana_root_meristematic_cortexs_AT1G62500.png,GSE123818,https://doi.org/10.1016/j.devcel.2019.02.022,"Denyer et al., Developmental Cell, 2019"
Arabidopsis thaliana,root,meristematic cortex and endodermis,,AT3G22120,data/SCMDB_image/Arabidopsis_thaliana_root_meristematic_cortex_and_endodermis_AT3G22120.png,GSE123818,https://doi.org/10.1016/j.devcel.2019.02.022,"Denyer et al., Developmental Cell, 2019"
Arabidopsis thaliana,root,meristematic vasculature,,AT2G16850,data/SCMDB_image/Arabidopsis_thaliana_root_meristematic_vasculature_AT2G16850.png,GSE123818,https://doi.org/10.1016/j.devcel.2019.02.022,"Denyer et al., Developmental Cell, 2019"
Arabidopsis thaliana,root,pericycle,,AT1G49200,data/SCMDB_image/Arabidopsis_thaliana_root_pericycle_AT1G49200.png,GSE123818,https://doi.org/10.1016/j.devcel.2019.02.022,"Denyer et al., Developmental Cell, 2019"
Arabidopsis thaliana,root,phloem,,AT3G43270,data/SCMDB_image/Arabidopsis_thaliana_root_phloem_AT3G43270.png,GSE123818,https://doi.org/10.1016/j.devcel.2019.02.022,"Denyer et al., Developmental Cell, 2019"
Arabidopsis thaliana,root,quiescent center,,AT3G26120,data/SCMDB_image/Arabidopsis_thaliana_root_QC_AT3G26120.png,GSE123818,https://doi.org/10.1016/j.devcel.2019.02.022,"Denyer et al., Developmental Cell, 2019"
Arabidopsis thaliana,root,lateral root primordia,,AT2G27840,data/SCMDB_image/Arabidopsis_thaliana_root_lateral_root_primordia_AT2G27840.png,GSE158761,https://doi.org/10.1093/plcell/koab101,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,root,lateral root primordia,,AT5G22650,data/SCMDB_image/Arabidopsis_thaliana_root_lateral_root_primordia_AT5G22650.png,GSE158761,https://doi.org/10.1093/plcell/koab101,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,root,lateral root primordia,,AT3G44750,data/SCMDB_image/Arabidopsis_thaliana_root_lateral_root_primordia_AT3G44750.png,GSE158761,https://doi.org/10.1093/plcell/koab101,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,root,lateral root primordia,,AT5G39550,data/SCMDB_image/Arabidopsis_thaliana_root_lateral_root_primordia_AT5G39550.png,GSE158761,https://doi.org/10.1093/plcell/koab101,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,root,lateral root primordia,,AT1G48630,data/SCMDB_image/Arabidopsis_thaliana_root_lateral_root_primordia_AT1G48630.png,GSE158761,https://doi.org/10.1093/plcell/koab101,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,root,lateral root primordia,,AT3G18130,data/SCMDB_image/Arabidopsis_thaliana_root_lateral_root_primordia_AT3G18130.png,GSE158761,https://doi.org/10.1093/plcell/koab101,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,root,lateral root primordia,,AT5G19650,data/SCMDB_image/Arabidopsis_thaliana_root_lateral_root_primordia_AT5G19650.png,GSE158761,https://doi.org/10.1093/plcell/koab101,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,root,lateral root primordia,,AT5G60200,data/SCMDB_image/Arabidopsis_thaliana_root_lateral_root_primordia_AT5G60200.png,GSE158761,https://doi.org/10.1093/plcell/koab101,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,root,lateral root primordia,,AT2G35600,data/SCMDB_image/Arabidopsis_thaliana_root_lateral_root_primordia_AT2G35600.png,GSE158761,https://doi.org/10.1093/plcell/koab101,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,leaf,phloem parenchyma cells,,AT3G48740,data/SCMDB_image/Arabidopsis_thaliana_leaf_phloem_parenchyma_cells_AT3G48740.png,GSE161482,https://doi.org/10.1093/plcell/koaa060,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,leaf,phloem parenchyma cells,,AT5G50800,data/SCMDB_image/Arabidopsis_thaliana_leaf_phloem_parenchyma_cells_AT5G50800.png,GSE161482,https://doi.org/10.1093/plcell/koaa060,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,leaf,phloem parenchyma cells,,AT5G24800,data/SCMDB_image/Arabidopsis_thaliana_leaf_phloem_parenchyma_cells_AT5G24800.png,GSE161482,https://doi.org/10.1093/plcell/koaa060,"Gala et al., The Plant Cell, 2021"
Arabidopsis thaliana,female gametophytes,central cell,,AT3G48231,data/SCMDB_image/Arabidopsis_thaliana_female_gametophytes_central_cell_AT3G48231.png,SRP160651,https://doi.org/10.1186/s13059-020-02094-0,"Song et al., Genome Biology, 2020"
Arabidopsis thaliana,female gametophytes,central cell,,AT5G48953,data/SCMDB_image/Arabidopsis_thaliana_female_gametophytes_central_cell_AT5G48953.png,SRP160651,https://doi.org/10.1186/s13059-020-02094-0,"Song et al., Genome Biology, 2020"
Arabidopsis thaliana,female gametophytes,synergid cell,,AT4G35165,data/SCMDB_image/Arabidopsis_thaliana_female_gametophytes_synergid_cell_AT4G35165.png,SRP160651,https://doi.org/10.1186/s13059-020-02094-0,"Song et al., Genome Biology, 2020"
Arabidopsis thaliana,female gametophytes,synergid cell,,AT3G30247,data/SCMDB_image/Arabidopsis_thaliana_female_gametophytes_synergid_cell_AT3G30247.png,SRP160651,https://doi.org/10.1186/s13059-020-02094-0,"Song et al., Genome Biology, 2020"
Oryza sativa,root,cortex,,LOC_Os04g46810,data/SCMDB_image/rice_cultivar_93-11_root_Cortex_LOC_Os04g46810.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,cortex,,LOC_Os04g46810,data/SCMDB_image/rice_cultivar_Nipponbare_root_Cortex_LOC_Os04g46810.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,endodermis,,LOC_Os08g03450,data/SCMDB_image/rice_cultivar_93-11_root_Endodermis_LOC_Os08g03450.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,endodermis,,LOC_Os08g03450,data/SCMDB_image/rice_cultivar_Nipponbare_root_Endodermis_LOC_Os08g03450.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,epidermis,,LOC_Os06g38960,data/SCMDB_image/rice_cultivar_93-11_root_Epidermis_LOC_Os06g38960.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,epidermis,,LOC_Os06g38960,data/SCMDB_image/rice_cultivar_Nipponbare_root_Epidermis_LOC_Os06g38960.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,epidermis (near root hair),,LOC_Os03g25280,data/SCMDB_image/rice_cultivar_93-11_root_Epidermis_near_root_hair_LOC_Os03g25280.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,epidermis (near root hair),,LOC_Os03g25280,data/SCMDB_image/rice_cultivar_Nipponbare_root_Epidermis_near_root_hair_LOC_Os03g25280.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,inner cell layer of cortex,,LOC_Os01g68589,data/SCMDB_image/rice_root_inner_cell_layer_of_cortex_LOC_Os01g68589.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,metaxylem,,LOC_Os01g73980,data/SCMDB_image/rice_cultivar_93-11_root_Metaxylem_LOC_Os01g73980.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,metaxylem,,LOC_Os01g73980,data/SCMDB_image/rice_cultivar_Nipponbare_root_Metaxylem_LOC_Os01g73980.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,root cap,,LOC_Os01g73700,data/SCMDB_image/rice_cultivar_93-11_root_Root_cap_LOC_Os01g73700.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,root cap,,LOC_Os01g73700,data/SCMDB_image/rice_cultivar_Nipponbare_root_Root_cap_LOC_Os01g73700.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,root hair,,LOC_Os10g42750,data/SCMDB_image/rice_cultivar_93-11_root_Root_hair_LOC_Os10g42750.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,root hair,,LOC_Os10g42750,data/SCMDB_image/rice_cultivar_Nipponbare_root_Root_hair_LOC_Os10g42750.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,root stem cells,,LOC_Os09g29870,data/SCMDB_image/rice_root_root_stem_cells_LOC_Os09g29870.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,root stem cells,,LOC_Os06g45410,data/SCMDB_image/rice_root_root_stem_cells_LOC_Os06g45410.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,stele,,LOC_Os01g01870,data/SCMDB_image/rice_root_Stele_LOC_Os01g01870.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,stele,,LOC_Os03g37490,data/SCMDB_image/rice_cultivar_93-11_root_Stele_LOC_Os03g37490.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,stele,,LOC_Os03g37490,data/SCMDB_image/rice_cultivar_Nipponbare_root_Stele_LOC_Os03g37490.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,stele near quiescent center,,LOC_Os01g63510,data/SCMDB_image/rice_root_stele_near_QC_LOC_Os01g63510.png,GSE146035,https://doi.org/10.1016/j.molp.2020.12.014,"Liu et al., Molecular Plant, 2020"
Oryza sativa,root,atrichoblasts,,Os01g0248900,data/SCMDB_image/rice_ZH11_root_atrichoblasts_Os01g0248900.png,SRP309176_SRP308960,https://doi.org/10.1038/s41467-021-22352-4,"Zhang et al., Nature Communications, 2021"
Oryza sativa,root,epidermal cells of the root meristematic zone,,Os10g0452700,data/SCMDB_image/rice_ZH11_root_epidermal_cells_of_the_root_meristematic_zone_Os10g0452700.png,SRP309176_SRP308960,https://doi.org/10.1038/s41467-021-22352-4,"Zhang et al., Nature Communications, 2021"
Oryza sativa,root,exodermis,,Os04g0125700,data/SCMDB_image/rice_ZH11_root_exodermis_Os04g0125700.png,SRP309176_SRP308960,https://doi.org/10.1038/s41467-021-22352-4,"Zhang et al., Nature Communications, 2021"
Oryza sativa,root,meristematic cells,,Os03g0155500,data/SCMDB_image/rice_ZH11_root_meristematic_cells_Os03g0155500.png,SRP309176_SRP308960,https://doi.org/10.1038/s41467-021-22352-4,"Zhang et al., Nature Communications, 2021"
Oryza sativa,root,radicle cell,,Os03g0155900,data/SCMDB_image/rice_ZH11_root_radicle_cell_Os03g0155900.png,SRP309176_SRP308960,https://doi.org/10.1038/s41467-021-22352-4,"Zhang et al., Nature Communications, 2021"
Oryza sativa,root,trichoblasts,,Os10g0578200,data/SCMDB_image/rice_ZH11_root_trichoblasts_Os10g0578200.png,SRP309176_SRP308960,https://doi.org/10.1038/s41467-021-22352-4,"Zhang et al., Nature Communications, 2021"
Zea mays,staminate primordia,shoot apical meristem and leaf primordia,,Zm00001d038453,data/SCMDB_image/Zea_mays_staminate_primordia_AM_and_leaf_primordia_Zm00001d038453.png,GSE155178,https://doi.org/10.1016/j.cell.2021.04.014,"Marand et al., Cell, 2010"
Zea mays,staminate primordia,inflorescence meristem,,Zm00001d017742,data/SCMDB_image/Zea_mays_staminate_primordia_inflorescence_meristem_Zm00001d017742.png,GSE155178,https://doi.org/10.1016/j.cell.2021.04.014,"Marand et al., Cell, 2010"
Zea mays,staminate primordia,inflorescence meristem,,Zm00001d045445,data/SCMDB_image/Zea_mays_staminate_primordia_inflorescence_meristem_Zm00001d045445.png,GSE155178,https://doi.org/10.1016/j.cell.2021.04.014,"Marand et al., Cell, 2010"
Zea mays,staminate primordia,inflorescence meristem,,Zm00001d017385,data/SCMDB_image/Zea_mays_staminate_primordia_inflorescence_meristem_Zm00001d017385.png,GSE155178,https://doi.org/10.1016/j.cell.2021.04.014,"Marand et al., Cell, 2010"
Zea mays,staminate primordia,spikelet meristem,,Zm00001d017742,data/SCMDB_image/Zea_mays_staminate_primordia_spikelet_meristem_Zm00001d017742.png,GSE155178,https://doi.org/10.1016/j.cell.2021.04.014,"Marand et al., Cell, 2010"
Zea mays,staminate primordia,spikelet meristem,,Zm00001d053675,data/SCMDB_image/Zea_mays_staminate_primordia_spikelet_meristem_Zm00001d053675.png,GSE155178,https://doi.org/10.1016/j.cell.2021.04.014,"Marand et al., Cell, 2010"
Zea mays,staminate primordia,spikelet meristem,,Zm00001d045445,data/SCMDB_image/Zea_mays_staminate_primordia_spikelet_meristem_Zm00001d045445.png,GSE155178,https://doi.org/10.1016/j.cell.2021.04.014,"Marand et al., Cell, 2010"
Zea mays,staminate primordia,spikelet meristem,,Zm00001d017385,data/SCMDB_image/Zea_mays_staminate_primordia_spikelet_meristem_Zm00001d017385.png,GSE155178,https://doi.org/10.1016/j.cell.2021.04.014,"Marand et al., Cell, 2010"
Zea mays,leaf,vascular cell,,Zm00001d027854,data/SCMDB_image/Zea_mays_leaf_vascular_cell_Zm00001d027854.png,GSE157759,https://doi.org/10.1093/plcell/koaa055,"Bezrutczyk et al., The Plant Cell, 2021"
Zea mays,leaf,veins,abaxial bundle sheath cells and phloem parenchyma,Zm00001d023677,data/SCMDB_image/Zea_mays_leaf_veins_Abaxial_bundle_sheath_cells_and_phloem_parenchyma_Zm00001d023677.png,GSE157759,https://doi.org/10.1093/plcell/koaa055,"Bezrutczyk et al., The Plant Cell, 2021"
Zea mays,leaf,veins,abaxial bundle sheath cells,Zm00001d023673,data/SCMDB_image/Zea_mays_leaf_veins_Abaxial_bundle_sheath_cells_Zm00001d023673.png,GSE157759,https://doi.org/10.1093/plcell/koaa055,"Bezrutczyk et al., The Plant Cell, 2021"
Zea mays,leaf,veins,abaxial bundle sheath cells,Zm00001d041067,data/SCMDB_image/Zea_mays_leaf_veins_Abaxial_bundle_sheath_cells_Zm00001d041067.png,GSE157759,https://doi.org/10.1093/plcell/koaa055,"Bezrutczyk et al., The Plant Cell, 2021"
Zea mays,leaf,veins,bundle sheath cells,Zm00001d052595,data/SCMDB_image/Zea_mays_leaf_veins_bundle_sheath_cells_Zm00001d052595.png,GSE157759,https://doi.org/10.1093/plcell/koaa055,"Bezrutczyk et al., The Plant Cell, 2021"
Zea mays,stem,shoot apical meristem,,GRMZM2G150827,data/SCMDB_image/Zea_mays_shoot_apical_meristem_GRMZM2G150827.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,stem,shoot apical meristem,,GRMZM2G165836,data/SCMDB_image/Zea_mays_shoot_apical_meristem_GRMZM2G165836.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,stem,shoot apical meristem,,GRMZM2G166524,data/SCMDB_image/Zea_mays_shoot_apical_meristem_GRMZM2G166524.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,stem,shoot apical meristem,,GRMZM2G409881,data/SCMDB_image/Zea_mays_shoot_apical_meristem_GRMZM2G409881.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,stem,shoot apical meristem,,AC234164.1_FG004,data/SCMDB_image/Zea_mays_shoot_apical_meristem_AC234164.1_FG004.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,stem,shoot apical meristem,,GRMZM2G123896,data/SCMDB_image/Zea_mays_shoot_apical_meristem_GRMZM2G123896.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,stem,shoot apical meristem,early trajectory expression,GRMZM2G318296,data/SCMDB_image/Zea_mays_shoot_apical_meristem_early_trajectory_expression_GRMZM2G318296.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,stem,shoot apical meristem,late trajectory expression,GRMZM2G019686,data/SCMDB_image/Zea_mays_shoot_apical_meristem_late_trajectory_expression_GRMZM2G019686.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,stem,shoot apical meristem,late trajectory expression,GRMZM5G804575,data/SCMDB_image/Zea_mays_shoot_apical_meristem_late_trajectory_expression_GRMZM5G804575.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,stem,shoot apical meristem,,GRMZM2G304378,data/SCMDB_image/Zea_mays_shoot_apical_meristem_GRMZM2G304378.png,SRP266308,https://doi.org/10.1073/pnas.2018788117,"Satterlee et al., PNAS, 2020"
Zea mays,developing maize ears,adaxial meristem periphery,,GRMZM2G038284,data/SCMDB_image/Zea_mays_developing_maize_ears_adaxial_meristem_periphery_GRMZM2G038284.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,adaxial meristem periphery,,GRMZM2G034152,data/SCMDB_image/Zea_mays_developing_maize_ears_adaxial_meristem_periphery_GRMZM2G034152.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,cell cycle G2-M phase,,GRMZM2G061287,data/SCMDB_image/Zea_mays_developing_maize_ears_cell_cycle_G2-M_phase_GRMZM2G061287.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,cell cycle S phase,,GRMZM2G305046,data/SCMDB_image/Zea_mays_developing_maize_ears_cell_cycle_S_phase_GRMZM2G305046.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,determinate lateral organ,,GRMZM2G019686,data/SCMDB_image/Zea_mays_developing_maize_ears_determinate_lateral_organ_GRMZM2G019686.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,determinate lateral organ,,GRMZM2G075255,data/SCMDB_image/Zea_mays_developing_maize_ears_determinate_lateral_organ_GRMZM2G075255.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,meristem boundary,,GRMZM2G004528,data/SCMDB_image/Zea_mays_developing_maize_ears_meristem_boundary_GRMZM2G004528.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,meristem boundary and bundle sheath,,GRMZM2G097989,data/SCMDB_image/Zea_mays_developing_maize_ears_meristem_boundary_and_bundle_sheath_GRMZM2G097989.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,meristem epidermis and determinate lateral organ epidermis,,EF517601.1_FG016,data/SCMDB_image/Zea_mays_developing_maize_ears_meristem_epidermis_and_determinate_lateral_organ_epidermis_EF517601.1_FG016.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,meristem epidermis and determinate lateral organ epidermis,,GRMZM2G126397,data/SCMDB_image/Zea_mays_developing_maize_ears_meristem_epidermis_and_determinate_lateral_organ_epidermis_GRMZM2G126397.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,phloem,,GRMZM2G116079,data/SCMDB_image/Zea_mays_developing_maize_ears_phloem_GRMZM2G116079.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Zea mays,developing maize ears,xylem,,GRMZM2G176141,data/SCMDB_image/Zea_mays_developing_maize_ears_xylem_GRMZM2G176141.png,SRP272723_SRP272726_SRP272727,https://doi.org/10.1016/j.devcel.2020.12.015,"Xu et al., Developmental Cell, 2021"
Solanum lycopersicum,shoot apex,,,,,SRP280242,https://doi.org/10.1101/2020.09.20.305029,"Tian et al., biorxiv, 2020"
Solanum lycopersicum,hairy roots,exodermis,,Solyc02g079280,data/SCMDB_image/Solanum_lycopersicum_hairy_roots_exodermis_Solyc02g079280.png,,https://doi.org/10.1016/j.cell.2021.04.024,"Kajala et al., Cell, 2021"
Solanum lycopersicum,hairy roots,exodermis,,Solyc02g071130,data/SCMDB_image/Solanum_lycopersicum_hairy_roots_exodermis_Solyc02g071130.png,,https://doi.org/10.1016/j.cell.2021.04.024,"Kajala et al., Cell, 2021"
